DEBUG 2026-07-11 04:06:25,884 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\utils\_sympy\solve.py first seen with mtime 1783020079.804043
DEBUG 2026-07-11 04:06:25,885 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sympy\plotting\intervalmath\interval_membership.py first seen with mtime 1782713667.1455212
DEBUG 2026-07-11 04:06:25,886 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sympy\integrals\transforms.py first seen with mtime 1782713666.2874444
DEBUG 2026-07-11 04:06:25,887 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sympy\matrices\expressions\trace.py first seen with mtime 1782713666.4859457
DEBUG 2026-07-11 04:06:25,887 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sympy\matrices\expressions\inverse.py first seen with mtime 1782713666.462876
DEBUG 2026-07-11 04:06:25,888 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sympy\geometry\__init__.py first seen with mtime 1782713666.2123873
DEBUG 2026-07-11 04:06:29,467 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\transformers\utils\hub.py first seen with mtime 1783716800.7181857
DEBUG 2026-07-11 04:06:29,495 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1782847654.2240007
DEBUG 2026-07-11 04:06:29,497 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\distributed\tensor\_ops\_random_ops.py first seen with mtime 1783020068.3231354
DEBUG 2026-07-11 04:06:29,502 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\transformers\utils\dummy_tf_objects.py first seen with mtime 1783716800.7146387
DEBUG 2026-07-11 04:06:29,504 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\ext.py first seen with mtime 1780865530.577981
DEBUG 2026-07-11 04:06:29,518 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\_binary.py first seen with mtime 1782847654.222996
DEBUG 2026-07-11 04:06:29,519 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\transformers\utils\dummy_sentencepiece_and_tokenizers_objects.py first seen with mtime 1783716800.7126417
DEBUG 2026-07-11 04:06:29,521 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\huggingface_hub\_snapshot_download.py first seen with mtime 1783716791.146698
DEBUG 2026-07-11 04:06:29,527 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\transformers\utils\backbone_utils.py first seen with mtime 1783716800.7086012
DEBUG 2026-07-11 04:06:29,527 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1782847654.1246364
DEBUG 2026-07-11 04:06:29,575 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\__init__.py first seen with mtime 1782847654.163634
DEBUG 2026-07-11 04:06:29,588 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\distributed\tensor\_ops\_view_ops.py first seen with mtime 1783020068.327135
DEBUG 2026-07-11 04:06:29,607 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\huggingface_hub\repocard.py first seen with mtime 1783716791.1561725
DEBUG 2026-07-11 04:06:29,608 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\distributed\tensor\_ops\_tensor_ops.py first seen with mtime 1783020068.3261342
DEBUG 2026-07-11 04:06:29,616 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1782847654.1582048
DEBUG 2026-07-11 04:06:29,617 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\_util.py first seen with mtime 1782847654.268035
DEBUG 2026-07-11 04:06:29,649 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\transformers\utils\peft_utils.py first seen with mtime 1783716800.7211883
DEBUG 2026-07-11 04:06:29,650 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\_imaging.cp312-win_amd64.pyd first seen with mtime 1782847654.2400155
DEBUG 2026-07-11 04:06:29,654 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\transformers\utils\constants.py first seen with mtime 1783716800.7086012
DEBUG 2026-07-11 04:06:29,660 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\transformers\utils\dummy_flax_objects.py first seen with mtime 1783716800.7116413
DEBUG 2026-07-11 04:06:29,677 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\Image.py first seen with mtime 1782847654.1130228
DEBUG 2026-07-11 04:06:29,678 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\sandbox.py first seen with mtime 1780865530.584126
DEBUG 2026-07-11 04:06:29,680 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\transformers\utils\dummy_mistral_common_objects.py first seen with mtime 1783716800.7116413
DEBUG 2026-07-11 04:06:29,681 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1782847654.1009777
DEBUG 2026-07-11 04:06:29,701 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\transformers\utils\versions.py first seen with mtime 1783716800.7231889
DEBUG 2026-07-11 04:06:29,708 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\transformers\utils\chat_template_utils.py first seen with mtime 1783716800.7086012
DEBUG 2026-07-11 04:06:29,714 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\_version.py first seen with mtime 1782847654.2690296
DEBUG 2026-07-11 04:06:29,715 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\transformers\utils\dummy_torchvision_objects.py first seen with mtime 1783716800.7151792
DEBUG 2026-07-11 04:07:12,471 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sklearn\__check_build\__init__.py first seen with mtime 1781958300.1172936
DEBUG 2026-07-11 04:07:12,485 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sentence_transformers\evaluation\SimilarityFunction.py first seen with mtime 1783716867.2895172
DEBUG 2026-07-11 04:07:12,576 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sentence_transformers\SentenceTransformer.py first seen with mtime 1783716867.2743359
DEBUG 2026-07-11 04:07:12,593 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sentence_transformers\evaluation\BinaryClassificationEvaluator.py first seen with mtime 1783716867.2848423
DEBUG 2026-07-11 04:07:12,594 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sklearn\__init__.py first seen with mtime 1781958300.1015966
DEBUG 2026-07-11 04:07:12,619 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sentence_transformers\datasets\NoDuplicatesDataLoader.py first seen with mtime 1783716867.281334
DEBUG 2026-07-11 04:07:12,622 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sentence_transformers\evaluation\__init__.py first seen with mtime 1783716867.2905173
DEBUG 2026-07-11 04:07:12,733 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sentence_transformers\evaluation\SentenceEvaluator.py first seen with mtime 1783716867.288513
DEBUG 2026-07-11 04:07:12,751 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sklearn\_config.py first seen with mtime 1781958300.1021109
DEBUG 2026-07-11 04:07:12,754 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sentence_transformers\datasets\ParallelSentencesDataset.py first seen with mtime 1783716867.2828374
DEBUG 2026-07-11 04:07:16,561 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sklearn\exceptions.py first seen with mtime 1781958300.10838
DEBUG 2026-07-11 04:07:16,564 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sklearn\utils\_bunch.py first seen with mtime 1781958300.527492
DEBUG 2026-07-11 04:07:16,567 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\_matrix_io.py first seen with mtime 1782847610.791373
DEBUG 2026-07-11 04:07:16,569 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\csgraph\_laplacian.py first seen with mtime 1782847610.8316686
DEBUG 2026-07-11 04:07:16,570 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\_lib\_array_api.py first seen with mtime 1782847611.7656317
DEBUG 2026-07-11 04:07:16,571 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\_csr.py first seen with mtime 1782847610.7800868
DEBUG 2026-07-11 04:07:16,573 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\linalg\decomp_svd.py first seen with mtime 1782847610.103668
DEBUG 2026-07-11 04:07:16,574 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sklearn\utils\_param_validation.py first seen with mtime 1781958300.5407758
DEBUG 2026-07-11 04:07:16,579 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\typing\__init__.py first seen with mtime 1782378403.9299788
DEBUG 2026-07-11 04:07:16,581 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\linalg\_decomp_ldl.py first seen with mtime 1782847610.1328733
DEBUG 2026-07-11 04:07:16,581 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\_data.py first seen with mtime 1782847610.7811646
DEBUG 2026-07-11 04:07:16,585 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\linalg\decomp_cholesky.py first seen with mtime 1782847610.0986762
DEBUG 2026-07-11 04:07:16,586 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\linalg\_special_matrices.py first seen with mtime 1782847610.214813
DEBUG 2026-07-11 04:07:16,586 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sklearn\utils\metadata_routing.py first seen with mtime 1781958300.562794
DEBUG 2026-07-11 04:07:16,587 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\_sparsetools.cp312-win_amd64.pyd first seen with mtime 1782847610.8195999
DEBUG 2026-07-11 04:07:16,589 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\_sputils.py first seen with mtime 1782847610.8236578
DEBUG 2026-07-11 04:07:16,590 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sklearn\__check_build\_check_build.cp312-win_amd64.pyd first seen with mtime 1781958300.1187828
DEBUG 2026-07-11 04:07:16,595 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\_lib\_docscrape.py first seen with mtime 1782847611.7760842
DEBUG 2026-07-11 04:07:16,596 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\linalg\decomp.py first seen with mtime 1782847610.0976682
DEBUG 2026-07-11 04:07:16,597 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\linalg\basic.py first seen with mtime 1782847610.0744946
DEBUG 2026-07-11 04:07:16,603 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\linalg\_isolve\iterative.py first seen with mtime 1782847610.948346
DEBUG 2026-07-11 04:07:16,611 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\sklearn\utils\_chunking.py first seen with mtime 1781958300.5284956
DEBUG 2026-07-11 04:07:16,613 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\_lib\array_api_compat\common\_linalg.py first seen with mtime 1782847611.8058023
DEBUG 2026-07-11 04:07:16,614 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\linalg\_misc.py first seen with mtime 1782847610.2034051
DEBUG 2026-07-11 04:07:16,614 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\linalg\_expm_frechet.py first seen with mtime 1782847610.154992
DEBUG 2026-07-11 04:07:16,615 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\linalg\_isolve\lsqr.py first seen with mtime 1782847610.9521093
DEBUG 2026-07-11 04:07:16,616 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\linalg\_isolve\_gcrotmk.py first seen with mtime 1782847610.957266
DEBUG 2026-07-11 04:07:16,616 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\linalg\_isolve\tfqmr.py first seen with mtime 1782847610.9552472
DEBUG 2026-07-11 04:07:16,617 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\linalg\_procrustes.py first seen with mtime 1782847610.2048795
DEBUG 2026-07-11 04:07:16,618 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\csgraph\__init__.py first seen with mtime 1782847610.8646665
DEBUG 2026-07-11 04:07:16,621 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\linalg\misc.py first seen with mtime 1782847610.107669
DEBUG 2026-07-11 04:07:16,622 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\_coo.py first seen with mtime 1782847610.7707472
DEBUG 2026-07-11 04:07:16,623 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\_lil.py first seen with mtime 1782847610.7872744
DEBUG 2026-07-11 04:07:16,624 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\linalg\_decomp_polar.py first seen with mtime 1782847610.1414187
DEBUG 2026-07-11 04:07:16,624 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\linalg\_eigen\arpack\arpack.py first seen with mtime 1782847610.921288
DEBUG 2026-07-11 04:07:16,625 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\_lib\array_api_compat\numpy\_aliases.py first seen with mtime 1782847611.825199
DEBUG 2026-07-11 04:07:16,628 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\sparse\linalg\_eigen\arpack\__init__.py first seen with mtime 1782847610.9328394
DEBUG 2026-07-11 04:07:16,629 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\linalg\_solvers.py first seen with mtime 1782847610.2071724
DEBUG 2026-07-11 04:07:16,629 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\linalg\_decomp_cossin.py first seen with mtime 1782847610.1228678
